product_id,onsale_web,price,stock_quantity,stock_status,purchase_price,product_id_raw,id_web,id_web_raw,sku,sku_raw,total_sales,product_type,post_type,post_title,web_match_status,ca_octobre_ttc,prix_vente_ht,marge_unitaire_ht,taux_marque,taux_marge_sur_cout,marge_octobre_ht,valeur_stock_cout_ht,valeur_stock_vente_ttc,couverture_au_rythme_octobre_mois,segment_stock,prix_inhabituel_mad
4636,1,50.0,0,outofstock,25.58,4636,2361,2361,2361,2361,4.0,Vin,product,Marcel Windholtz Eau de Vie de Framboise d'Alsace,both,200.0,41.66666666666667,16.086666666666673,0.3860800000000001,0.6288767266093305,64.34666666666669,0.0,0.0,0.0,rupture_potentielle,False
4646,1,21.5,27,instock,10.89,4646,15848,15848,15848,15848,10.0,Vin,product,Bernard Baudry Chinon Rouge Le Clos Guillot 2017,both,215.0,17.916666666666668,7.026666666666667,0.3921860465116279,0.645240281603918,70.26666666666668,294.03000000000003,580.5,2.7,couverture_1_a_3_mois,False
4647,1,28.5,45,instock,14.14,4647,16525,16525,16525,16525,22.0,Vin,product,Bernard Baudry Chinon Rouge La Croix Boissée 2017,both,627.0,23.75,9.61,0.4046315789473684,0.6796322489391796,211.42,636.3000000000001,1282.5,2.0454545454545454,couverture_1_a_3_mois,False
4648,1,24.3,22,instock,12.68,4648,16262,16262,16262,16262,9.0,Vin,product,Bernard Baudry Chinon Blanc La Croix Boissée 2018,both,218.70000000000002,20.25,7.57,0.3738271604938272,0.5970031545741326,68.13,278.96,534.6,2.4444444444444446,couverture_1_a_3_mois,False
4649,1,16.5,18,instock,8.1,4649,16261,16261,16261,16261,7.0,Vin,product,Bernard Baudry Chinon Blanc 2018,both,115.5,13.75,5.65,0.41090909090909095,0.697530864197531,39.550000000000004,145.79999999999998,297.0,2.5714285714285716,couverture_1_a_3_mois,False
4650,1,25.3,20,instock,13.07,4650,15206,15206,15206,15206,9.0,Vin,product,Thierry Germain Saumur Blanc L'Insolite 2018,both,227.70000000000002,21.083333333333336,8.013333333333335,0.38007905138339926,0.6131089007906148,72.12000000000002,261.4,506.0,2.2222222222222223,couverture_1_a_3_mois,False
4651,1,49.0,7,instock,24.81,4651,11849,11849,11849,11849,7.0,Vin,product,Thierry Germain Saumur Blanc Terres 2014,both,343.0,40.833333333333336,16.023333333333337,0.3924081632653062,0.6458417304850197,112.16333333333336,173.67,343.0,1.0,couverture_1_a_3_mois,False
4653,1,36.2,8,instock,19.64,4653,13515,13515,13515,13515,8.0,Vin,product,Thierry Germain Saumur-Champigny Franc De Pied 2016,both,289.6,30.16666666666667,10.52666666666667,0.348950276243094,0.5359809911744741,84.21333333333337,157.12,289.6,1.0,couverture_1_a_3_mois,False
4654,1,33.4,14,instock,17.43,4654,13514,13514,13514,13514,9.0,Vin,product,Thierry Germain Saumur-Champigny La Marginale 2016,both,300.59999999999997,27.833333333333332,10.403333333333332,0.3737724550898203,0.5968636450564161,93.63,244.01999999999998,467.59999999999997,1.5555555555555556,couverture_1_a_3_mois,False
4655,1,40.2,7,instock,20.35,4655,13516,13516,13516,13516,7.0,Vin,product,Thierry Germain Saumur-Champigny Les Mémoires 2016,both,281.40000000000003,33.50000000000001,13.150000000000006,0.39253731343283593,0.6461916461916464,92.05000000000004,142.45000000000002,281.40000000000003,1.0,couverture_1_a_3_mois,False
4656,1,43.0,13,instock,22.88,4656,10814,10814,10814,10814,7.0,Vin,product,Thierry Germain Saumur-Champigny Outre Terre 2013,both,301.0,35.833333333333336,12.953333333333337,0.3614883720930233,0.5661421911421913,90.67333333333336,297.44,559.0,1.8571428571428572,couverture_1_a_3_mois,False
4657,1,43.0,3,instock,21.55,4657,11847,11847,11847,11847,3.0,Vin,product,Thierry Germain Saumur-Champigny Outre Terre 2014,both,129.0,35.833333333333336,14.283333333333335,0.3986046511627907,0.6627996906419181,42.85000000000001,64.65,129.0,1.0,couverture_1_a_3_mois,False
4658,1,48.8,4,instock,25.97,4658,13517,13517,13517,13517,3.0,Vin,product,Thierry Germain Saumur-Champigny Outre Terre 2016,both,146.39999999999998,40.666666666666664,14.696666666666665,0.3613934426229508,0.5659093826209729,44.089999999999996,103.88,195.2,1.3333333333333333,couverture_1_a_3_mois,False
4662,1,20.8,13,instock,10.96,4662,16081,16081,16081,16081,6.0,Vin,product,Pierre Martin Sancerre Les Monts Damnés 2018,both,124.80000000000001,17.333333333333336,6.373333333333335,0.3676923076923077,0.5815085158150852,38.24000000000001,142.48000000000002,270.40000000000003,2.1666666666666665,couverture_1_a_3_mois,False
4664,1,16.4,20,instock,8.39,4664,15402,15402,15402,15402,9.0,Vin,product,La Cotelleraie Saint-Nicolas-de-Bourgueil Le Vau Jaumier 2016,both,147.6,13.666666666666666,5.2766666666666655,0.3860975609756097,0.628923321414382,47.48999999999999,167.8,328.0,2.2222222222222223,couverture_1_a_3_mois,False
4665,1,14.4,39,instock,7.59,4665,15404,15404,15404,15404,13.0,Vin,product,Vincent Carême Vouvray Sec 2018,both,187.20000000000002,12.0,4.41,0.3675,0.5810276679841897,57.33,296.01,561.6,3.0,couverture_3_a_6_mois,False
4666,1,21.0,24,instock,11.18,4666,13647,13647,13647,13647,11.0,Vin,product,Vincent Carême Vouvray Moelleux 2015,both,231.0,17.5,6.32,0.36114285714285715,0.5652951699463328,69.52000000000001,268.32,504.0,2.1818181818181817,couverture_1_a_3_mois,False
4668,1,12.3,21,instock,6.23,4668,14657,14657,14657,14657,10.0,Vin,product,Xavier Frissant Touraine Amboise L'Orée des Frênes 2015,both,123.0,10.250000000000002,4.020000000000001,0.3921951219512196,0.6452648475120387,40.20000000000002,130.83,258.3,2.1,couverture_1_a_3_mois,False
4669,1,20.2,21,instock,10.65,4669,16053,16053,16053,16053,7.0,Vin,product,Domaine Pellé Menetou Salon Blanc Le Carroir 2018,both,141.4,16.833333333333332,6.183333333333332,0.36732673267326726,0.5805946791862283,43.283333333333324,223.65,424.2,3.0,couverture_3_a_6_mois,False
4670,1,17.0,30,instock,8.96,4670,15525,15525,15525,15525,12.0,Vin,product,Domaine Pellé Menetou Salon Blanc Morogues 2018,both,204.0,14.166666666666668,5.206666666666667,0.3675294117647059,0.5811011904761905,62.480000000000004,268.8,510.0,2.5,couverture_1_a_3_mois,False
4671,1,21.9,28,instock,11.32,4671,15527,15527,15527,15527,10.0,Vin,product,Domaine Pellé Menetou Salon Rouge Les Cris 2015,both,219.0,18.25,6.93,0.37972602739726025,0.612190812720848,69.3,316.96000000000004,613.1999999999999,2.8,couverture_1_a_3_mois,False
4672,1,17.8,36,instock,9.56,4672,14676,14676,14676,14676,13.0,Vin,product,Domaine Pellé Menetou Salon Rouge Morogues 2017,both,231.4,14.833333333333334,5.273333333333333,0.35550561797752805,0.5516039051603905,68.55333333333334,344.16,640.8000000000001,2.769230769230769,couverture_1_a_3_mois,False
4673,1,19.8,17,instock,10.33,4673,16057,16057,16057,16057,5.0,Vin,product,Domaine Pellé Sancerre Rouge La Croix Au Garde 2017,both,99.0,16.5,6.17,0.37393939393939396,0.5972894482090997,30.85,175.61,336.6,3.4,couverture_3_a_6_mois,False
4674,1,19.0,24,instock,9.91,4674,16056,16056,16056,16056,7.0,Vin,product,Domaine Pellé Sancerre Blanc La Croix Au Garde 2018,both,133.0,15.833333333333334,5.923333333333334,0.3741052631578948,0.5977127480659267,41.46333333333334,237.84,456.0,3.4285714285714284,couverture_3_a_6_mois,False
4675,1,10.7,31,instock,5.64,4675,13762,13762,13762,13762,9.0,Vin,product,Domaine Rotier Gaillac Blanc Sec Renaissance 2015,both,96.3,8.916666666666666,3.2766666666666664,0.3674766355140187,0.5809692671394799,29.49,174.84,331.7,3.4444444444444446,couverture_3_a_6_mois,False
4676,1,12.9,28,instock,6.93,4676,15280,15280,15280,15280,11.0,Vin,product,Domaine Rotier Gaillac Blanc Doux Les Gravels 2016,both,141.9,10.75,3.8200000000000003,0.3553488372093023,0.5512265512265513,42.02,194.04,361.2,2.5454545454545454,couverture_1_a_3_mois,False
4677,1,9.5,25,instock,4.91,4677,15282,15282,15282,15282,9.0,Vin,product,Domaine Rotier Gaillac Rouge Les Gravels 2016,both,85.5,7.916666666666667,3.006666666666667,0.3797894736842105,0.6123557365919892,27.060000000000002,122.75,237.5,2.7777777777777777,couverture_1_a_3_mois,False
4678,1,29.8,31,instock,15.09,4678,15281,15281,15281,15281,9.0,Vin,product,Domaine Rotier Gaillac Rouge L'Ame 2016,both,268.2,24.833333333333336,9.743333333333336,0.3923489932885907,0.6456814667550256,87.69000000000003,467.79,923.8000000000001,3.4444444444444446,couverture_3_a_6_mois,False
4679,1,13.2,32,instock,6.55,4679,15283,15283,15283,15283,12.0,Vin,product,Domaine Rotier Gaillac Rouge Renaissance 2016,both,158.39999999999998,11.0,4.45,0.40454545454545454,0.6793893129770993,53.400000000000006,209.6,422.4,2.6666666666666665,couverture_1_a_3_mois,False
4680,1,6.3,35,instock,3.29,4680,15934,15934,15934,15934,12.0,Vin,product,Domaine de Joy Côtes de Gascogne Envie de Joy 2018,both,75.6,5.25,1.96,0.37333333333333335,0.5957446808510638,23.52,115.15,220.5,2.9166666666666665,couverture_1_a_3_mois,False
4681,1,7.1,33,instock,3.56,4681,15933,15933,15933,15933,12.0,Vin,product,Domaine de Joy Côtes de Gascogne Blanc Moelleux Saint-André 2018,both,85.19999999999999,5.916666666666667,2.356666666666667,0.3983098591549296,0.6619850187265918,28.28,117.48,234.29999999999998,2.75,couverture_1_a_3_mois,False
4682,1,9.1,34,instock,4.84,4682,15575,15575,15575,15575,11.0,Vin,product,Château Plaisance Fronton Rouge 2017,both,100.1,7.583333333333333,2.743333333333333,0.3617582417582417,0.5668044077134986,30.176666666666666,164.56,309.4,3.090909090909091,couverture_3_a_6_mois,False
4683,1,9.1,43,instock,4.84,4683,16239,16239,16239,16239,15.0,Vin,product,Château Plaisance Fronton Rosé 2019,both,136.5,7.583333333333333,2.743333333333333,0.3617582417582417,0.5668044077134986,41.15,208.12,391.3,2.8666666666666667,couverture_1_a_3_mois,False
4684,1,18.1,28,instock,9.45,4684,14451,14451,14451,14451,10.0,Vin,product,Château Plaisance Fronton To Co Que Cal 2015,both,181.0,15.083333333333336,5.633333333333336,0.3734806629834256,0.5961199294532632,56.333333333333364,264.59999999999997,506.80000000000007,2.8,couverture_1_a_3_mois,False
4686,1,14.0,23,instock,7.31,4686,16324,16324,16324,16324,7.0,Vin,product,Cosse Maisonneuve Cahors Solis 2018,both,98.0,11.666666666666668,4.356666666666668,0.3734285714285715,0.5959872321021434,30.496666666666677,168.13,322.0,3.2857142857142856,couverture_3_a_6_mois,False
4687,1,30.1,10,instock,15.4,4687,15582,15582,15582,15582,7.0,Vin,product,Cosse-Maisonneuve Cahors Le Sid 2014,both,210.70000000000002,25.083333333333336,9.683333333333335,0.38604651162790704,0.6287878787878789,67.78333333333335,154.0,301.0,1.4285714285714286,couverture_1_a_3_mois,False
4689,1,12.8,38,instock,6.68,4689,13736,13736,13736,13736,13.0,Vin,product,Domaine Plageoles Côtes du Tarn Blanc Sec Ondenc,both,166.4,10.666666666666668,3.986666666666668,0.3737500000000001,0.5968063872255491,51.82666666666668,253.83999999999997,486.40000000000003,2.923076923076923,couverture_1_a_3_mois,False
4690,1,12.8,23,instock,6.94,4690,13659,13659,13659,13659,11.0,Vin,product,Domaine Plageoles Vin de France Contre-Pied 2016,both,140.8,10.666666666666668,3.7266666666666675,0.34937500000000005,0.5369836695485112,40.99333333333334,159.62,294.40000000000003,2.090909090909091,couverture_1_a_3_mois,False
4703,1,19.8,42,instock,9.72,4703,15465,15465,15465,15465,12.0,Vin,product,Albert Mann Crémant d'Alsace Extra Brut 2017,both,237.60000000000002,16.5,6.779999999999999,0.4109090909090909,0.6975308641975307,81.35999999999999,408.24,831.6,3.5,couverture_3_a_6_mois,False
4704,1,18.2,30,instock,9.22,4704,15004,15004,15004,15004,9.0,Vin,product,Albert Mann Gewurztraminer 2017,both,163.79999999999998,15.166666666666666,5.946666666666665,0.39208791208791205,0.6449746926970352,53.51999999999999,276.6,546.0,3.3333333333333335,couverture_3_a_6_mois,False
4705,1,31.6,9,instock,17.14,4705,14699,14699,14699,14699,6.0,Vin,product,Albert Mann Gewurztraminer Grand Cru Steingrubler 2016,both,189.60000000000002,26.333333333333336,9.193333333333335,0.34911392405063296,0.5363671723064957,55.16000000000001,154.26,284.40000000000003,1.5,couverture_1_a_3_mois,False
4706,1,16.8,0,outofstock,8.68,4706,15349,15349,15349,15349,10.0,Vin,product,Albert Mann Muscat 2018,both,168.0,14.000000000000002,5.320000000000002,0.3800000000000001,0.6129032258064518,53.20000000000002,0.0,0.0,0.0,rupture_potentielle,False
4707,1,22.8,21,instock,11.54,4707,15466,15466,15466,15466,7.0,Vin,product,Albert Mann Pinot Gris Cuvée Albert 2017,both,159.6,19.0,7.460000000000001,0.39263157894736844,0.6464471403812826,52.220000000000006,242.33999999999997,478.8,3.0,couverture_3_a_6_mois,False
4708,1,32.6,3,instock,17.35,4708,14700,14700,14700,14700,3.0,Vin,product,Albert Mann Pinot Gris Grand Cru Furstentum 2016,both,97.80000000000001,27.166666666666668,9.816666666666666,0.3613496932515337,0.5658021133525456,29.45,52.050000000000004,97.80000000000001,1.0,couverture_1_a_3_mois,False
4709,1,44.0,7,instock,22.05,4709,10775,10775,10775,10775,6.0,Vin,product,Albert Mann Pinot Gris Vendanges Tardives Altenbourg 2011,both,264.0,36.66666666666667,14.61666666666667,0.3986363636363637,0.6628873771730917,87.70000000000002,154.35,308.0,1.1666666666666667,couverture_1_a_3_mois,False
4711,1,55.4,6,instock,29.77,4711,16119,16119,16119,16119,4.0,Vin,product,Albert Mann Riesling Grand Cru Schlossberg 2018,both,221.6,46.166666666666664,16.396666666666665,0.35516245487364617,0.5507781883327735,65.58666666666666,178.62,332.4,1.5,couverture_1_a_3_mois,False
4712,1,15.8,27,instock,8.57,4712,15667,15667,15667,15667,13.0,Vin,product,Domaine Schoenheitz Crémant d'Alsace Mémoire de Granit Extra Brut,both,205.4,13.166666666666668,4.596666666666668,0.34911392405063296,0.5363671723064957,59.756666666666675,231.39000000000001,426.6,2.076923076923077,couverture_1_a_3_mois,False
4713,1,18.4,25,instock,9.22,4713,14746,14746,14746,14746,9.0,Vin,product,Domaine Schoenheitz Gewurztraminer Lisenberg 2015,both,165.6,15.333333333333332,6.1133333333333315,0.39869565217391295,0.6630513376717279,55.01999999999998,230.50000000000003,459.99999999999994,2.7777777777777777,couverture_1_a_3_mois,False
4714,1,13.3,26,instock,7.22,4714,15361,15361,15361,15361,13.0,Vin,product,Domaine Schoenheitz Muscat 2017,both,172.9,11.083333333333334,3.863333333333334,0.34857142857142864,0.5350877192982457,50.22333333333334,187.72,345.8,2.0,couverture_1_a_3_mois,False
4715,1,11.1,23,instock,5.91,4715,15196,15196,15196,15196,11.0,Vin,product,Domaine Schoenheitz Pinot Blanc Val Saint Grégoire 2017,both,122.1,9.25,3.34,0.36108108108108106,0.5651438240270727,36.739999999999995,135.93,255.29999999999998,2.090909090909091,couverture_1_a_3_mois,False
4716,1,18.6,32,instock,9.23,4716,15657,15657,15657,15657,11.0,Vin,product,Domaine Schoenheitz Pinot Gris Herrenreben 2017,both,204.60000000000002,15.500000000000002,6.270000000000001,0.4045161290322581,0.6793066088840738,68.97000000000001,295.36,595.2,2.909090909090909,couverture_1_a_3_mois,False
4717,1,23.4,20,instock,11.73,4717,15658,15658,15658,15658,7.0,Vin,product,Domaine Schoenheitz Pinot Noir Herrenreben 2017,both,163.79999999999998,19.5,7.77,0.3984615384615384,0.6624040920716112,54.39,234.60000000000002,468.0,2.857142857142857,couverture_1_a_3_mois,False
4718,1,18.2,35,instock,9.78,4718,15670,15670,15670,15670,12.0,Vin,product,Domaine Schoenheitz Pinot Noir Val Saint Grégoire 2017,both,218.39999999999998,15.166666666666666,5.386666666666667,0.35516483516483516,0.5507839127471029,64.64,342.29999999999995,637.0,2.9166666666666665,couverture_1_a_3_mois,False
4719,1,12.5,23,instock,6.46,4719,16527,16527,16527,16527,11.0,Vin,product,Domaine Schoenheitz Pinot Noir Tradition 2019,both,137.5,10.416666666666668,3.956666666666668,0.37984000000000007,0.6124871001031994,43.52333333333335,148.58,287.5,2.090909090909091,couverture_1_a_3_mois,False
4720,1,15.9,31,instock,8.46,4720,16513,16513,16513,16513,13.0,Vin,product,Domaine Schoenheitz Riesling Herrenreben 2018,both,206.70000000000002,13.25,4.789999999999999,0.3615094339622641,0.5661938534278959,62.26999999999999,262.26000000000005,492.90000000000003,2.3846153846153846,couverture_1_a_3_mois,False
4722,1,13.7,18,instock,6.72,4722,15880,15880,15880,15880,8.0,Vin,product,François Baur Pinot Gris Herrenweg de Turckheim 2018,both,109.6,11.416666666666666,4.696666666666666,0.4113868613138686,0.6989087301587301,37.57333333333333,120.96,246.6,2.25,couverture_1_a_3_mois,False
4723,1,29.0,19,instock,15.43,4723,15879,15879,15879,15879,6.0,Vin,product,François Baur Pinot Noir Sang Du Dragon 2017,both,174.0,24.166666666666668,8.736666666666668,0.3615172413793104,0.5662130049686759,52.42000000000001,293.17,551.0,3.1666666666666665,couverture_3_a_6_mois,False
4725,1,23.4,13,instock,12.33,4725,16010,16010,16010,16010,6.0,Vin,product,François Baur Riesling Grand Cru Brand Clos De La Treille 2017,both,140.39999999999998,19.5,7.17,0.3676923076923077,0.5815085158150851,43.019999999999996,160.29,304.2,2.1666666666666665,couverture_1_a_3_mois,False
4726,1,12.7,0,outofstock,6.82,4726,14950,14950,14950,14950,22.0,Vin,product,François Baur Pinot Noir Schlittweg 2017,both,279.4,10.583333333333334,3.7633333333333336,0.3555905511811024,0.5518084066471164,82.79333333333334,0.0,0.0,0.0,rupture_potentielle,False
4727,1,26.0,15,instock,12.9,4727,16540,16540,16540,16540,5.0,Vin,product,Paul Ginglinger Riesling Grand Cru Pfersigberg 2018,both,130.0,21.666666666666668,8.766666666666667,0.40461538461538465,0.6795865633074936,43.833333333333336,193.5,390.0,3.0,couverture_3_a_6_mois,False
4728,1,29.5,14,instock,14.48,4728,15729,15729,15729,15729,5.0,Vin,product,Maurice Schoech Gewurztraminer Vendanges Tardives 2017,both,147.5,24.583333333333336,10.103333333333335,0.4109830508474577,0.6977440147329651,50.51666666666668,202.72,413.0,2.8,couverture_1_a_3_mois,False
4729,1,8.6,26,instock,4.22,4729,38,38,38,38,10.0,Vin,product,Emile Boeckel Crémant Brut Blanc de Blancs,both,86.0,7.166666666666667,2.946666666666667,0.4111627906976745,0.6982622432859401,29.466666666666672,109.72,223.6,2.6,couverture_1_a_3_mois,False
4730,1,14.3,31,instock,7.24,4730,5646,5646,5646,5646,11.0,Vin,product,Domaine Muré Crémant d'Alsace Cuvée Prestige,both,157.3,11.916666666666668,4.676666666666668,0.3924475524475525,0.6459484346224679,51.44333333333334,224.44,443.3,2.8181818181818183,couverture_1_a_3_mois,False
4731,1,22.0,42,instock,11.03,4731,8344,8344,8344,8344,12.0,Vin,product,Domaine Muré Crémant d'Alsace Rosé,both,264.0,18.333333333333336,7.303333333333336,0.3983636363636365,0.6621335750982172,87.64000000000004,463.26,924.0,3.5,couverture_3_a_6_mois,False
4733,1,16.8,38,instock,8.42,4733,15576,15576,15576,15576,11.0,Vin,product,Camin Larredya Jurançon Sec La Part Davant 2018,both,184.8,14.000000000000002,5.580000000000002,0.39857142857142863,0.6627078384798102,61.380000000000024,319.96,638.4,3.4545454545454546,couverture_3_a_6_mois,False
4734,1,15.3,27,instock,8.22,4734,16138,16138,16138,16138,8.0,Vin,product,Camin Larredya Jurançon Moelleux Costat Darrer 2018,both,122.4,12.750000000000002,4.530000000000001,0.35529411764705887,0.551094890510949,36.24000000000001,221.94000000000003,413.1,3.375,couverture_3_a_6_mois,False
4739,1,7.4,30,instock,3.75,4739,14366,14366,14366,14366,9.0,Vin,product,Jean-Paul Brun Beaujolais Le Ronsay 2016,both,66.60000000000001,6.166666666666667,2.416666666666667,0.39189189189189194,0.6444444444444445,21.750000000000004,112.5,222.0,3.3333333333333335,couverture_3_a_6_mois,False
4740,1,9.7,31,instock,5.21,4740,13412,13412,13412,13412,9.0,Vin,product,Jean-Paul Brun Beaujolais L'Ancien 2016,both,87.3,8.083333333333334,2.873333333333334,0.3554639175257732,0.5515035188739604,25.860000000000007,161.51,300.7,3.4444444444444446,couverture_3_a_6_mois,False
4748,1,14.5,35,instock,7.42,4748,14632,14632,14632,14632,11.0,Vin,product,Jean-Paul Brun Saint-Amour 2017,both,159.5,12.083333333333334,4.663333333333334,0.3859310344827587,0.6284815813117701,51.296666666666674,259.7,507.5,3.1818181818181817,couverture_3_a_6_mois,False
